session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
utx0z3u4,34,s7pkr26g,28,otfe,Survey5,1743087377,1,0,0
utx0z3u4,59,e4ugtgo4,20,otfe,Work3,1743087379,1,1,0
utx0z3u4,63,2xvdg460,23,otfe,Transition4,1743087382,1,0,0
utx0z3u4,34,s7pkr26g,29,otfe,Outcome,1743087386,1,0,0
utx0z3u4,50,r85s2sfy,29,otfe,Outcome,1743087387,1,0,0
utx0z3u4,17,j0022yhg,16,otfe,Work2,1743087390,1,1,0
utx0z3u4,79,iln5jp73,1,otfe,Welcome,1743087395,1,0,0
utx0z3u4,17,j0022yhg,17,otfe,EndOfWork2,1743087395,1,0,0
utx0z3u4,52,7dpaxodk,12,otfe,EndOfWork1,1743087398,1,0,0
utx0z3u4,17,j0022yhg,18,otfe,Beliefs3,1743087401,1,0,0
utx0z3u4,17,j0022yhg,19,otfe,Transition3,1743087403,1,0,0
utx0z3u4,79,iln5jp73,2,otfe,Consent,1743087409,1,0,0
utx0z3u4,78,qv3e0uz4,9,otfe,Beliefs1,1743087413,1,0,0
utx0z3u4,52,7dpaxodk,14,otfe,Beliefs2,1743087414,1,0,0
utx0z3u4,34,s7pkr26g,30,otfe,Feedback,1743087416,1,0,0
utx0z3u4,63,2xvdg460,24,otfe,Survey,1743087417,1,0,0
utx0z3u4,33,7f7sdc8l,16,otfe,Work2,1743087418,1,1,0
utx0z3u4,34,s7pkr26g,31,otfe,Finished,1743087418,1,0,0
utx0z3u4,52,7dpaxodk,15,otfe,Transition2,1743087419,1,0,0
utx0z3u4,57,8pgx7esu,20,otfe,Work3,1743087420,1,1,0
utx0z3u4,78,qv3e0uz4,10,otfe,Transition1,1743087432,1,0,0
utx0z3u4,63,2xvdg460,25,otfe,Survey2,1743087446,1,0,0
utx0z3u4,57,8pgx7esu,21,otfe,EndOfWork3,1743087450,1,0,0
utx0z3u4,59,e4ugtgo4,21,otfe,EndOfWork3,1743087453,1,0,0
utx0z3u4,33,7f7sdc8l,17,otfe,EndOfWork2,1743087459,1,0,0
utx0z3u4,57,8pgx7esu,22,otfe,Beliefs4,1743087461,1,0,0
utx0z3u4,57,8pgx7esu,23,otfe,Transition4,1743087464,1,0,0
utx0z3u4,59,e4ugtgo4,22,otfe,Beliefs4,1743087468,1,0,0
utx0z3u4,74,58u9how7,16,otfe,Work2,1743087476,1,1,0
utx0z3u4,75,b3czb40d,12,otfe,EndOfWork1,1743087477,1,0,0
utx0z3u4,33,7f7sdc8l,18,otfe,Beliefs3,1743087477,1,0,0
utx0z3u4,63,2xvdg460,26,otfe,Survey3,1743087478,1,0,0
utx0z3u4,59,e4ugtgo4,23,otfe,Transition4,1743087479,1,0,0
utx0z3u4,33,7f7sdc8l,19,otfe,Transition3,1743087480,1,0,0
utx0z3u4,74,58u9how7,17,otfe,EndOfWork2,1743087490,1,0,0
utx0z3u4,50,r85s2sfy,30,otfe,Feedback,1743087491,1,0,0
utx0z3u4,50,r85s2sfy,31,otfe,Finished,1743087494,1,0,0
utx0z3u4,79,iln5jp73,3,otfe,About,1743087498,1,0,0
utx0z3u4,75,b3czb40d,14,otfe,Beliefs2,1743087500,1,0,0
utx0z3u4,75,b3czb40d,15,otfe,Transition2,1743087503,1,0,0
utx0z3u4,67,5h095nd3,8,otfe,InstructionsBeliefs,1743087505,1,0,0
utx0z3u4,74,58u9how7,18,otfe,Beliefs3,1743087506,1,0,0
utx0z3u4,74,58u9how7,19,otfe,Transition3,1743087508,1,0,0
utx0z3u4,57,8pgx7esu,24,otfe,Survey,1743087513,1,0,0
utx0z3u4,63,2xvdg460,27,otfe,Survey4,1743087522,1,0,0
utx0z3u4,59,e4ugtgo4,24,otfe,Survey,1743087527,1,0,0
utx0z3u4,63,2xvdg460,28,otfe,Survey5,1743087528,1,0,0
utx0z3u4,63,2xvdg460,29,otfe,Outcome,1743087533,1,0,0
utx0z3u4,72,4ne4922h,16,otfe,Work2,1743087538,1,1,0
utx0z3u4,72,4ne4922h,17,otfe,EndOfWork2,1743087544,1,0,0
utx0z3u4,57,8pgx7esu,25,otfe,Survey2,1743087552,1,0,0
utx0z3u4,72,4ne4922h,18,otfe,Beliefs3,1743087556,1,0,0
utx0z3u4,63,2xvdg460,30,otfe,Feedback,1743087573,1,0,0
utx0z3u4,61,ynrqrbxe,20,otfe,Work3,1743087575,1,1,0
utx0z3u4,63,2xvdg460,31,otfe,Finished,1743087575,1,0,0
utx0z3u4,61,ynrqrbxe,21,otfe,EndOfWork3,1743087581,1,0,0
utx0z3u4,57,8pgx7esu,26,otfe,Survey3,1743087581,1,0,0
utx0z3u4,64,dmm61qol,20,otfe,Work3,1743087582,1,1,0
utx0z3u4,61,ynrqrbxe,22,otfe,Beliefs4,1743087587,1,0,0
utx0z3u4,56,x7tg8fv0,20,otfe,Work3,1743087587,1,1,0
utx0z3u4,64,dmm61qol,21,otfe,EndOfWork3,1743087588,1,0,0
utx0z3u4,56,x7tg8fv0,21,otfe,EndOfWork3,1743087594,1,0,0
utx0z3u4,59,e4ugtgo4,25,otfe,Survey2,1743087595,1,0,0
utx0z3u4,64,dmm61qol,22,otfe,Beliefs4,1743087596,1,0,0
utx0z3u4,64,dmm61qol,23,otfe,Transition4,1743087600,1,0,0
utx0z3u4,61,ynrqrbxe,23,otfe,Transition4,1743087604,1,0,0
utx0z3u4,56,x7tg8fv0,22,otfe,Beliefs4,1743087608,1,0,0
utx0z3u4,57,8pgx7esu,27,otfe,Survey4,1743087621,1,0,0
utx0z3u4,59,e4ugtgo4,26,otfe,Survey3,1743087624,1,0,0
utx0z3u4,57,8pgx7esu,28,otfe,Survey5,1743087625,1,0,0
utx0z3u4,56,x7tg8fv0,23,otfe,Transition4,1743087630,1,0,0
utx0z3u4,57,8pgx7esu,29,otfe,Outcome,1743087632,1,0,0
utx0z3u4,62,p832lmj0,11,otfe,Work1,1743087640,1,1,0
utx0z3u4,57,8pgx7esu,30,otfe,Feedback,1743087644,1,0,0
utx0z3u4,73,tcioi5a5,11,otfe,Work1,1743087647,1,1,0
utx0z3u4,57,8pgx7esu,31,otfe,Finished,1743087647,1,0,0
utx0z3u4,68,gsdewbha,11,otfe,Work1,1743087650,1,1,0
utx0z3u4,62,p832lmj0,12,otfe,EndOfWork1,1743087654,1,0,0
utx0z3u4,64,dmm61qol,24,otfe,Survey,1743087658,1,0,0
utx0z3u4,61,ynrqrbxe,24,otfe,Survey,1743087668,1,0,0
utx0z3u4,59,e4ugtgo4,27,otfe,Survey4,1743087671,1,0,0
utx0z3u4,73,tcioi5a5,12,otfe,EndOfWork1,1743087672,1,0,0
utx0z3u4,59,e4ugtgo4,28,otfe,Survey5,1743087681,1,0,0
utx0z3u4,64,dmm61qol,25,otfe,Survey2,1743087692,1,0,0
utx0z3u4,56,x7tg8fv0,24,otfe,Survey,1743087694,1,0,0
utx0z3u4,62,p832lmj0,14,otfe,Beliefs2,1743087695,1,0,0
utx0z3u4,62,p832lmj0,15,otfe,Transition2,1743087700,1,0,0
utx0z3u4,59,e4ugtgo4,29,otfe,Outcome,1743087701,1,0,0
utx0z3u4,58,9qlg0xwa,12,otfe,EndOfWork1,1743087704,1,0,0
utx0z3u4,68,gsdewbha,12,otfe,EndOfWork1,1743087706,1,0,0
utx0z3u4,73,tcioi5a5,14,otfe,Beliefs2,1743087707,1,0,0
utx0z3u4,73,tcioi5a5,15,otfe,Transition2,1743087710,1,0,0
utx0z3u4,58,9qlg0xwa,14,otfe,Beliefs2,1743087714,1,0,0
utx0z3u4,58,9qlg0xwa,15,otfe,Transition2,1743087718,1,0,0
utx0z3u4,59,e4ugtgo4,30,otfe,Feedback,1743087718,1,0,0
utx0z3u4,64,dmm61qol,26,otfe,Survey3,1743087719,1,0,0
utx0z3u4,59,e4ugtgo4,31,otfe,Finished,1743087720,1,0,0
utx0z3u4,68,gsdewbha,14,otfe,Beliefs2,1743087726,1,0,0
utx0z3u4,70,8bs8c0w0,16,otfe,Work2,1743087729,1,1,0
utx0z3u4,61,ynrqrbxe,25,otfe,Survey2,1743087729,1,0,0
utx0z3u4,68,gsdewbha,15,otfe,Transition2,1743087730,1,0,0
utx0z3u4,70,8bs8c0w0,17,otfe,EndOfWork2,1743087744,1,0,0
utx0z3u4,70,8bs8c0w0,18,otfe,Beliefs3,1743087756,1,0,0
utx0z3u4,70,8bs8c0w0,19,otfe,Transition3,1743087758,1,0,0
utx0z3u4,64,dmm61qol,27,otfe,Survey4,1743087768,1,0,0
utx0z3u4,61,ynrqrbxe,26,otfe,Survey3,1743087769,1,0,0
utx0z3u4,64,dmm61qol,28,otfe,Survey5,1743087774,1,0,0
utx0z3u4,64,dmm61qol,29,otfe,Outcome,1743087782,1,0,0
utx0z3u4,35,rt42uida,20,otfe,Work3,1743087785,1,1,0
utx0z3u4,56,x7tg8fv0,25,otfe,Survey2,1743087787,1,0,0
utx0z3u4,69,ps5hiqr3,20,otfe,Work3,1743087791,1,1,0
utx0z3u4,69,ps5hiqr3,21,otfe,EndOfWork3,1743087795,1,0,0
utx0z3u4,69,ps5hiqr3,22,otfe,Beliefs4,1743087804,1,0,0
utx0z3u4,67,5h095nd3,9,otfe,Beliefs1,1743087807,1,0,0
utx0z3u4,35,rt42uida,21,otfe,EndOfWork3,1743087811,1,0,0
utx0z3u4,69,ps5hiqr3,23,otfe,Transition4,1743087817,1,0,0
utx0z3u4,56,x7tg8fv0,26,otfe,Survey3,1743087826,1,0,0
utx0z3u4,67,5h095nd3,10,otfe,Transition1,1743087827,1,0,0
utx0z3u4,61,ynrqrbxe,27,otfe,Survey4,1743087828,1,0,0
utx0z3u4,61,ynrqrbxe,28,otfe,Survey5,1743087833,1,0,0
utx0z3u4,35,rt42uida,22,otfe,Beliefs4,1743087833,1,0,0
utx0z3u4,64,dmm61qol,30,otfe,Feedback,1743087843,1,0,0
utx0z3u4,64,dmm61qol,31,otfe,Finished,1743087847,1,0,0
utx0z3u4,61,ynrqrbxe,29,otfe,Outcome,1743087847,1,0,0
utx0z3u4,35,rt42uida,23,otfe,Transition4,1743087856,1,0,0
utx0z3u4,72,4ne4922h,19,otfe,Transition3,1743087858,1,0,0
utx0z3u4,69,ps5hiqr3,24,otfe,Survey,1743087860,1,0,0
utx0z3u4,61,ynrqrbxe,30,otfe,Feedback,1743087865,1,0,0
utx0z3u4,21,101n0wrt,16,otfe,Work2,1743087869,1,1,0
utx0z3u4,21,101n0wrt,17,otfe,EndOfWork2,1743087873,1,0,0
utx0z3u4,61,ynrqrbxe,31,otfe,Finished,1743087875,1,0,0
utx0z3u4,21,101n0wrt,18,otfe,Beliefs3,1743087880,1,0,0
utx0z3u4,21,101n0wrt,19,otfe,Transition3,1743087882,1,0,0
utx0z3u4,69,ps5hiqr3,25,otfe,Survey2,1743087905,1,0,0
utx0z3u4,77,vwvbwpoy,16,otfe,Work2,1743087914,1,1,0
utx0z3u4,28,mhntbzr3,16,otfe,Work2,1743087919,1,1,0
utx0z3u4,77,vwvbwpoy,17,otfe,EndOfWork2,1743087922,1,0,0
utx0z3u4,69,ps5hiqr3,26,otfe,Survey3,1743087935,1,0,0
utx0z3u4,56,x7tg8fv0,27,otfe,Survey4,1743087941,1,0,0
utx0z3u4,56,x7tg8fv0,28,otfe,Survey5,1743087946,1,0,0
utx0z3u4,56,x7tg8fv0,29,otfe,Outcome,1743087952,1,0,0
utx0z3u4,28,mhntbzr3,17,otfe,EndOfWork2,1743087952,1,0,0
utx0z3u4,55,dmf1d98j,20,otfe,Work3,1743087953,1,1,0
utx0z3u4,35,rt42uida,24,otfe,Survey,1743087955,1,0,0
utx0z3u4,28,mhntbzr3,18,otfe,Beliefs3,1743087957,1,0,0
utx0z3u4,76,0h1cxdp0,11,otfe,Work1,1743087963,1,1,0
utx0z3u4,60,rvmrs7qy,20,otfe,Work3,1743087966,1,1,0
utx0z3u4,53,3wktco6e,20,otfe,Work3,1743087974,1,1,0
utx0z3u4,60,rvmrs7qy,21,otfe,EndOfWork3,1743087977,1,0,0
utx0z3u4,53,3wktco6e,21,otfe,EndOfWork3,1743087978,1,0,0
utx0z3u4,53,3wktco6e,22,otfe,Beliefs4,1743087987,1,0,0
utx0z3u4,76,0h1cxdp0,12,otfe,EndOfWork1,1743087989,1,0,0
utx0z3u4,53,3wktco6e,23,otfe,Transition4,1743087992,1,0,0
utx0z3u4,69,ps5hiqr3,27,otfe,Survey4,1743087993,1,0,0
utx0z3u4,60,rvmrs7qy,22,otfe,Beliefs4,1743087995,1,0,0
utx0z3u4,69,ps5hiqr3,28,otfe,Survey5,1743087998,1,0,0
utx0z3u4,77,vwvbwpoy,18,otfe,Beliefs3,1743087998,1,0,0
utx0z3u4,55,dmf1d98j,21,otfe,EndOfWork3,1743087998,1,0,0
utx0z3u4,77,vwvbwpoy,19,otfe,Transition3,1743088000,1,0,0
utx0z3u4,17,j0022yhg,20,otfe,Work3,1743088003,1,1,0
utx0z3u4,69,ps5hiqr3,29,otfe,Outcome,1743088005,1,0,0
utx0z3u4,17,j0022yhg,21,otfe,EndOfWork3,1743088006,1,0,0
utx0z3u4,53,3wktco6e,24,otfe,Survey,1743088008,1,0,0
utx0z3u4,55,dmf1d98j,22,otfe,Beliefs4,1743088010,1,0,0
utx0z3u4,17,j0022yhg,22,otfe,Beliefs4,1743088012,1,0,0
utx0z3u4,17,j0022yhg,23,otfe,Transition4,1743088015,1,0,0
utx0z3u4,52,7dpaxodk,16,otfe,Work2,1743088019,1,1,0
utx0z3u4,69,ps5hiqr3,30,otfe,Feedback,1743088020,1,0,0
utx0z3u4,69,ps5hiqr3,31,otfe,Finished,1743088022,1,0,0
utx0z3u4,76,0h1cxdp0,14,otfe,Beliefs2,1743088025,1,0,0
utx0z3u4,55,dmf1d98j,23,otfe,Transition4,1743088026,1,0,0
utx0z3u4,79,iln5jp73,4,otfe,Instructions,1743088026,1,0,0
utx0z3u4,76,0h1cxdp0,15,otfe,Transition2,1743088028,1,0,0
utx0z3u4,78,qv3e0uz4,11,otfe,Work1,1743088034,1,1,0
utx0z3u4,60,rvmrs7qy,23,otfe,Transition4,1743088035,1,0,0
utx0z3u4,52,7dpaxodk,17,otfe,EndOfWork2,1743088039,1,0,0
utx0z3u4,71,c80hlqra,4,otfe,Instructions,1743088046,1,0,0
utx0z3u4,17,j0022yhg,24,otfe,Survey,1743088048,1,0,0
utx0z3u4,71,c80hlqra,5,otfe,Instructions2,1743088055,1,0,0
utx0z3u4,35,rt42uida,25,otfe,Survey2,1743088059,1,0,0
utx0z3u4,55,dmf1d98j,24,otfe,Survey,1743088068,1,0,0
utx0z3u4,52,7dpaxodk,18,otfe,Beliefs3,1743088071,1,0,0
utx0z3u4,78,qv3e0uz4,12,otfe,EndOfWork1,1743088071,1,0,0
utx0z3u4,71,c80hlqra,6,otfe,TaxInstructions,1743088076,1,0,0
utx0z3u4,52,7dpaxodk,19,otfe,Transition3,1743088078,1,0,0
utx0z3u4,28,mhntbzr3,19,otfe,Transition3,1743088081,1,0,0
utx0z3u4,33,7f7sdc8l,20,otfe,Work3,1743088081,1,1,0
utx0z3u4,79,iln5jp73,5,otfe,Instructions2,1743088081,1,0,0
utx0z3u4,17,j0022yhg,25,otfe,Survey2,1743088091,1,0,0
utx0z3u4,33,7f7sdc8l,21,otfe,EndOfWork3,1743088097,1,0,0
utx0z3u4,60,rvmrs7qy,24,otfe,Survey,1743088100,1,0,0
utx0z3u4,75,b3czb40d,16,otfe,Work2,1743088104,1,1,0
utx0z3u4,74,58u9how7,20,otfe,Work3,1743088108,1,1,0
utx0z3u4,78,qv3e0uz4,13,otfe,TaxInfo1,1743088113,1,0,0
utx0z3u4,71,c80hlqra,7,otfe,CQS,1743088114,1,0,0
utx0z3u4,74,58u9how7,21,otfe,EndOfWork3,1743088115,1,0,0
utx0z3u4,79,iln5jp73,6,otfe,TaxInstructions,1743088116,1,0,0
utx0z3u4,75,b3czb40d,17,otfe,EndOfWork2,1743088118,1,0,0
utx0z3u4,74,58u9how7,22,otfe,Beliefs4,1743088123,1,0,0
utx0z3u4,71,c80hlqra,8,otfe,InstructionsBeliefs,1743088124,1,0,0
utx0z3u4,35,rt42uida,26,otfe,Survey3,1743088125,1,0,0
utx0z3u4,17,j0022yhg,26,otfe,Survey3,1743088132,1,0,0
utx0z3u4,75,b3czb40d,18,otfe,Beliefs3,1743088132,1,0,0
utx0z3u4,55,dmf1d98j,25,otfe,Survey2,1743088133,1,0,0
utx0z3u4,33,7f7sdc8l,22,otfe,Beliefs4,1743088134,1,0,0
utx0z3u4,75,b3czb40d,19,otfe,Transition3,1743088134,1,0,0
utx0z3u4,74,58u9how7,23,otfe,Transition4,1743088136,1,0,0
utx0z3u4,53,3wktco6e,25,otfe,Survey2,1743088138,1,0,0
utx0z3u4,79,iln5jp73,7,otfe,CQS,1743088150,1,0,0
utx0z3u4,53,3wktco6e,26,otfe,Survey3,1743088160,1,0,0
utx0z3u4,71,c80hlqra,9,otfe,Beliefs1,1743088167,1,0,0
utx0z3u4,78,qv3e0uz4,14,otfe,Beliefs2,1743088168,1,0,0
utx0z3u4,33,7f7sdc8l,23,otfe,Transition4,1743088169,1,0,0
utx0z3u4,55,dmf1d98j,26,otfe,Survey3,1743088171,1,0,0
utx0z3u4,74,58u9how7,24,otfe,Survey,1743088171,1,0,0
utx0z3u4,78,qv3e0uz4,15,otfe,Transition2,1743088173,1,0,0
utx0z3u4,71,c80hlqra,10,otfe,Transition1,1743088175,1,0,0
utx0z3u4,17,j0022yhg,27,otfe,Survey4,1743088188,1,0,0
utx0z3u4,17,j0022yhg,28,otfe,Survey5,1743088195,1,0,0
utx0z3u4,17,j0022yhg,29,otfe,Outcome,1743088197,1,0,0
utx0z3u4,74,58u9how7,25,otfe,Survey2,1743088206,1,0,0
utx0z3u4,60,rvmrs7qy,25,otfe,Survey2,1743088210,1,0,0
utx0z3u4,53,3wktco6e,27,otfe,Survey4,1743088210,1,0,0
utx0z3u4,17,j0022yhg,30,otfe,Feedback,1743088212,1,0,0
utx0z3u4,17,j0022yhg,31,otfe,Finished,1743088214,1,0,0
utx0z3u4,53,3wktco6e,28,otfe,Survey5,1743088215,1,0,0
utx0z3u4,56,x7tg8fv0,30,otfe,Feedback,1743088216,1,0,0
utx0z3u4,56,x7tg8fv0,31,otfe,Finished,1743088218,1,0,0
utx0z3u4,53,3wktco6e,29,otfe,Outcome,1743088227,1,0,0
utx0z3u4,74,58u9how7,26,otfe,Survey3,1743088239,1,0,0
utx0z3u4,53,3wktco6e,30,otfe,Feedback,1743088243,1,0,0
utx0z3u4,53,3wktco6e,31,otfe,Finished,1743088246,1,0,0
utx0z3u4,55,dmf1d98j,27,otfe,Survey4,1743088265,1,0,0
utx0z3u4,55,dmf1d98j,28,otfe,Survey5,1743088269,1,0,0
utx0z3u4,60,rvmrs7qy,26,otfe,Survey3,1743088269,1,0,0
utx0z3u4,55,dmf1d98j,29,otfe,Outcome,1743088279,1,0,0
utx0z3u4,74,58u9how7,27,otfe,Survey4,1743088288,1,0,0
utx0z3u4,55,dmf1d98j,30,otfe,Feedback,1743088292,1,0,0
utx0z3u4,79,iln5jp73,8,otfe,InstructionsBeliefs,1743088293,1,0,0
utx0z3u4,74,58u9how7,28,otfe,Survey5,1743088293,1,0,0
utx0z3u4,55,dmf1d98j,31,otfe,Finished,1743088294,1,0,0
utx0z3u4,62,p832lmj0,16,otfe,Work2,1743088302,1,1,0
utx0z3u4,74,58u9how7,29,otfe,Outcome,1743088305,1,0,0
utx0z3u4,73,tcioi5a5,16,otfe,Work2,1743088311,1,1,0
utx0z3u4,74,58u9how7,30,otfe,Feedback,1743088314,1,0,0
utx0z3u4,74,58u9how7,31,otfe,Finished,1743088317,1,0,0
utx0z3u4,58,9qlg0xwa,16,otfe,Work2,1743088320,1,1,0
utx0z3u4,73,tcioi5a5,17,otfe,EndOfWork2,1743088321,1,0,0
utx0z3u4,58,9qlg0xwa,17,otfe,EndOfWork2,1743088327,1,0,0
utx0z3u4,68,gsdewbha,16,otfe,Work2,1743088332,1,1,0
utx0z3u4,73,tcioi5a5,18,otfe,Beliefs3,1743088333,1,0,0
utx0z3u4,33,7f7sdc8l,24,otfe,Survey,1743088334,1,0,0
utx0z3u4,73,tcioi5a5,19,otfe,Transition3,1743088342,1,0,0
utx0z3u4,68,gsdewbha,17,otfe,EndOfWork2,1743088346,1,0,0
utx0z3u4,68,gsdewbha,18,otfe,Beliefs3,1743088356,1,0,0
utx0z3u4,62,p832lmj0,17,otfe,EndOfWork2,1743088357,1,0,0
utx0z3u4,70,8bs8c0w0,20,otfe,Work3,1743088360,1,1,0
utx0z3u4,79,iln5jp73,9,otfe,Beliefs1,1743088365,1,0,0
utx0z3u4,79,iln5jp73,10,otfe,Transition1,1743088371,1,0,0
utx0z3u4,70,8bs8c0w0,21,otfe,EndOfWork3,1743088372,1,0,0
utx0z3u4,62,p832lmj0,18,otfe,Beliefs3,1743088378,1,0,0
utx0z3u4,35,rt42uida,27,otfe,Survey4,1743088383,1,0,0
utx0z3u4,62,p832lmj0,19,otfe,Transition3,1743088385,1,0,0
utx0z3u4,70,8bs8c0w0,22,otfe,Beliefs4,1743088389,1,0,0
utx0z3u4,70,8bs8c0w0,23,otfe,Transition4,1743088406,1,0,0
utx0z3u4,60,rvmrs7qy,27,otfe,Survey4,1743088417,1,0,0
utx0z3u4,60,rvmrs7qy,28,otfe,Survey5,1743088423,1,0,0
utx0z3u4,67,5h095nd3,11,otfe,Work1,1743088432,1,1,0
utx0z3u4,60,rvmrs7qy,29,otfe,Outcome,1743088441,1,0,0
utx0z3u4,67,5h095nd3,12,otfe,EndOfWork1,1743088450,1,0,0
utx0z3u4,70,8bs8c0w0,24,otfe,Survey,1743088454,1,0,0
utx0z3u4,35,rt42uida,28,otfe,Survey5,1743088454,1,0,0
utx0z3u4,72,4ne4922h,20,otfe,Work3,1743088459,1,1,0
utx0z3u4,72,4ne4922h,21,otfe,EndOfWork3,1743088463,1,0,0
utx0z3u4,72,4ne4922h,22,otfe,Beliefs4,1743088478,1,0,0
utx0z3u4,21,101n0wrt,20,otfe,Work3,1743088484,1,1,0
utx0z3u4,21,101n0wrt,21,otfe,EndOfWork3,1743088490,1,0,0
utx0z3u4,72,4ne4922h,23,otfe,Transition4,1743088495,1,0,0
utx0z3u4,35,rt42uida,29,otfe,Outcome,1743088496,1,0,0
utx0z3u4,67,5h095nd3,14,otfe,Beliefs2,1743088499,1,0,0
utx0z3u4,21,101n0wrt,22,otfe,Beliefs4,1743088500,1,0,0
utx0z3u4,21,101n0wrt,23,otfe,Transition4,1743088502,1,0,0
utx0z3u4,67,5h095nd3,15,otfe,Transition2,1743088504,1,0,0
utx0z3u4,33,7f7sdc8l,25,otfe,Survey2,1743088507,1,0,0
utx0z3u4,70,8bs8c0w0,25,otfe,Survey2,1743088510,1,0,0
utx0z3u4,21,101n0wrt,24,otfe,Survey,1743088513,1,0,0
utx0z3u4,21,101n0wrt,25,otfe,Survey2,1743088519,1,0,0
utx0z3u4,58,9qlg0xwa,18,otfe,Beliefs3,1743088523,1,0,0
utx0z3u4,21,101n0wrt,26,otfe,Survey3,1743088524,1,0,0
utx0z3u4,58,9qlg0xwa,19,otfe,Transition3,1743088526,1,0,0
utx0z3u4,35,rt42uida,30,otfe,Feedback,1743088528,1,0,0
utx0z3u4,21,101n0wrt,27,otfe,Survey4,1743088542,1,0,0
utx0z3u4,35,rt42uida,31,otfe,Finished,1743088545,1,0,0
utx0z3u4,21,101n0wrt,28,otfe,Survey5,1743088547,1,0,0
utx0z3u4,70,8bs8c0w0,26,otfe,Survey3,1743088547,1,0,0
utx0z3u4,72,4ne4922h,24,otfe,Survey,1743088560,1,0,0
utx0z3u4,60,rvmrs7qy,30,otfe,Feedback,1743088594,1,0,0
utx0z3u4,77,vwvbwpoy,20,otfe,Work3,1743088601,1,1,0
utx0z3u4,60,rvmrs7qy,31,otfe,Finished,1743088605,1,0,0
utx0z3u4,77,vwvbwpoy,21,otfe,EndOfWork3,1743088605,1,0,0
utx0z3u4,33,7f7sdc8l,26,otfe,Survey3,1743088610,1,0,0
utx0z3u4,77,vwvbwpoy,22,otfe,Beliefs4,1743088617,1,0,0
utx0z3u4,21,101n0wrt,29,otfe,Outcome,1743088625,1,0,0
utx0z3u4,76,0h1cxdp0,16,otfe,Work2,1743088629,1,1,0
utx0z3u4,72,4ne4922h,25,otfe,Survey2,1743088631,1,0,0
utx0z3u4,21,101n0wrt,30,otfe,Feedback,1743088633,1,0,0
utx0z3u4,21,101n0wrt,31,otfe,Finished,1743088636,1,0,0
utx0z3u4,77,vwvbwpoy,23,otfe,Transition4,1743088637,1,0,0
utx0z3u4,70,8bs8c0w0,27,otfe,Survey4,1743088638,1,0,0
utx0z3u4,76,0h1cxdp0,17,otfe,EndOfWork2,1743088647,1,0,0
utx0z3u4,70,8bs8c0w0,28,otfe,Survey5,1743088650,1,0,0
utx0z3u4,70,8bs8c0w0,29,otfe,Outcome,1743088655,1,0,0
utx0z3u4,76,0h1cxdp0,18,otfe,Beliefs3,1743088675,1,0,0
utx0z3u4,72,4ne4922h,26,otfe,Survey3,1743088676,1,0,0
utx0z3u4,76,0h1cxdp0,19,otfe,Transition3,1743088678,1,0,0
utx0z3u4,52,7dpaxodk,20,otfe,Work3,1743088679,1,1,0
utx0z3u4,28,mhntbzr3,20,otfe,Work3,1743088681,1,1,0
utx0z3u4,52,7dpaxodk,21,otfe,EndOfWork3,1743088691,1,0,0
utx0z3u4,80,o7msu4dg,0,,InitializeParticipant,1743088692,1,0,0
utx0z3u4,70,8bs8c0w0,30,otfe,Feedback,1743088700,1,0,0
utx0z3u4,80,o7msu4dg,1,otfe,Welcome,1743088702,1,0,0
utx0z3u4,68,gsdewbha,19,otfe,Transition3,1743088704,1,0,0
utx0z3u4,52,7dpaxodk,22,otfe,Beliefs4,1743088706,1,0,0
utx0z3u4,70,8bs8c0w0,31,otfe,Finished,1743088707,1,0,0
utx0z3u4,77,vwvbwpoy,24,otfe,Survey,1743088708,1,0,0
utx0z3u4,80,o7msu4dg,2,otfe,Consent,1743088709,1,0,0
utx0z3u4,80,o7msu4dg,3,otfe,About,1743088713,1,0,0
utx0z3u4,33,7f7sdc8l,27,otfe,Survey4,1743088716,1,0,0
utx0z3u4,28,mhntbzr3,21,otfe,EndOfWork3,1743088717,1,0,0
utx0z3u4,52,7dpaxodk,23,otfe,Transition4,1743088719,1,0,0
utx0z3u4,28,mhntbzr3,22,otfe,Beliefs4,1743088727,1,0,0
utx0z3u4,75,b3czb40d,20,otfe,Work3,1743088735,1,1,0
utx0z3u4,28,mhntbzr3,23,otfe,Transition4,1743088742,1,0,0
utx0z3u4,75,b3czb40d,21,otfe,EndOfWork3,1743088745,1,0,0
utx0z3u4,77,vwvbwpoy,25,otfe,Survey2,1743088752,1,0,0
utx0z3u4,75,b3czb40d,22,otfe,Beliefs4,1743088762,1,0,0
utx0z3u4,77,vwvbwpoy,26,otfe,Survey3,1743088772,1,0,0
utx0z3u4,75,b3czb40d,23,otfe,Transition4,1743088774,1,0,0
utx0z3u4,52,7dpaxodk,24,otfe,Survey,1743088774,1,0,0
utx0z3u4,78,qv3e0uz4,16,otfe,Work2,1743088775,1,1,0
utx0z3u4,71,c80hlqra,11,otfe,Work1,1743088777,1,1,0
utx0z3u4,72,4ne4922h,27,otfe,Survey4,1743088778,1,0,0
utx0z3u4,28,mhntbzr3,24,otfe,Survey,1743088782,1,0,0
utx0z3u4,72,4ne4922h,28,otfe,Survey5,1743088783,1,0,0
utx0z3u4,72,4ne4922h,29,otfe,Outcome,1743088788,1,0,0
